"subject","predicate","object"
"http://dbpedia.org/resource/Jamie_Brewington","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Jamie_Brewington","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Jamie_Brewington","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/The_Daily_Reflector","http://dbpedia.org/property/headquarters","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2004_Tulane_Green_Wave_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Blenda_Gay","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Blenda_Gay","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Blenda_Gay","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012_East_Carolina_Pirates_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013_East_Carolina_Pirates_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2010_East_Carolina_Pirates_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2011_East_Carolina_Pirates_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Bronswell_Patrick","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Bronswell_Patrick","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Bronswell_Patrick","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Brody's","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2010%E2%80%9311_Old_Dominion_Monarchs_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Mary_Faber","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Mary_Faber","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Mary_Faber","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012_Appalachian_State_Mountaineers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2009_Appalachian_State_Mountaineers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2003_Houston_Cougars_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1999_NC_State_Wolfpack_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1997_South_Carolina_Gamecocks_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Buddy_Curry","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Buddy_Curry","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Buddy_Curry","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2011%E2%80%9312_UCF_Knights_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/North_Carolina_Highway_33","http://dbpedia.org/ontology/routeJunction","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2008_West_Virginia_Mountaineers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Future_Islands","http://dbpedia.org/ontology/hometown","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Future_Islands","http://dbpedia.org/property/origin","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/North_Carolina","http://dbpedia.org/property/label","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WGWB","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2007_North_Carolina_Tar_Heels_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2003_Louisville_Cardinals_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Carlester_Crumpler","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Carlester_Crumpler","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1998_UAB_Blazers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2005_UAB_Blazers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2000_UAB_Blazers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WZMB","http://dbpedia.org/property/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2001_Southern_Miss_Golden_Eagles_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Clarence_Stasavich","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Bernard_Edwards","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Bernard_Edwards","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Wilbur_Hardee","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Wilbur_Hardee","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Wilbur_Hardee","http://dbpedia.org/property/placeOfDeath","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Jim_Brewington","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Jim_Brewington","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Jim_Brewington","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Sunshine_Anderson","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Sunshine_Anderson","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WCTI-TV","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WCTI-TV","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WFXI","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WBZJ","http://dbpedia.org/property/area","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WBZJ","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WERO","http://dbpedia.org/property/area","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WERO","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/List_of_Lambda_Chi_Alpha_chapters","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Will_MacKenzie","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/East_Carolina_University_School_of_Dental_Medicine","http://dbpedia.org/property/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/East_Carolina_University_School_of_Dental_Medicine","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2007_UCF_Knights_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1982_Richmond_Spiders_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2008%E2%80%9309_Houston_Cougars_women's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2007_Tulane_Green_Wave_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2011_Tulane_Green_Wave_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1992_Syracuse_Orangemen_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1999_Duke_Blue_Devils_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1981_Miami_Hurricanes_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Supastition","http://dbpedia.org/ontology/hometown","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Supastition","http://dbpedia.org/property/origin","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/The_Brody_School_of_Medicine_at_East_Carolina_University","http://dbpedia.org/property/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/The_Brody_School_of_Medicine_at_East_Carolina_University","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2002_Cincinnati_Bearcats_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Mark_Lenzi","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Mark_Lenzi","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Mark_Lenzi","http://dbpedia.org/property/placeOfDeath","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WNBB","http://dbpedia.org/property/area","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2009_Southern_Miss_Golden_Eagles_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2011_Southern_Miss_Golden_Eagles_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WDLX","http://dbpedia.org/property/area","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Wake_Forest_Demon_Deacons_football,_2000%E2%80%9309","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2003_Southern_Miss_Golden_Eagles_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Center_for_Natural_Hazards_Research","http://dbpedia.org/property/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WNCT-DT2","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WNCT-DT2","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Greenville","http://dbpedia.org/ontology/wikiPageDisambiguates","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2003_South_Florida_Bulls_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2002_South_Florida_Bulls_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013%E2%80%9314_East_Carolina_Pirates_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2001_Louisville_Cardinals_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Michael_Harrington_(soccer)","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Vidant_Medical_Center","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Vidant_Medical_Center","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Vidant_Health","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Vidant_Health","http://dbpedia.org/property/locationCity","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2005_UCF_Golden_Knights_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://en.wikipedia.org/wiki/Greenville,_North_Carolina","http://xmlns.com/foaf/0.1/primaryTopic","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Petey_Pablo","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Petey_Pablo","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WITN-TV","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WITN-TV","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012_UTEP_Miners_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2008_UTEP_Miners_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2011%E2%80%9312_Southern_Miss_Golden_Eagles_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2006_Tulsa_Golden_Hurricane_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2006_Memphis_Tigers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2004_Memphis_Tigers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2008_Memphis_Tigers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2001_Memphis_Tigers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WRHT","http://dbpedia.org/property/area","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WTIB","http://dbpedia.org/property/area","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WLGT","http://dbpedia.org/property/area","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WLGT","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2010_NC_State_Wolfpack_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2007_NC_State_Wolfpack_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2010_Navy_Midshipmen_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012_Navy_Midshipmen_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012_Navy_Midshipmen_football_team","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013_Florida_Atlantic_Owls_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/East_Carolina_Pirates_football,_1980%E2%80%9389","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/List_of_Omega_Psi_Phi_chapters","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2011%E2%80%9312_Rice_Owls_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1988_Miami_Hurricanes_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1987_Miami_Hurricanes_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1985_Miami_Hurricanes_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1991_Pittsburgh_Panthers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2008%E2%80%9309_VCU_Rams_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Greg_Briley","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Greg_Briley","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Greg_Briley","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2006_Marshall_Thundering_Herd_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2000_Houston_Cougars_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Bevo_Howard","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Bevo_Howard","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Bevo_Howard","http://dbpedia.org/property/placeOfDeath","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Robert_Bullock","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Robert_Bullock","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Robert_Bullock","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Everette_Brown","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Everette_Brown","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Billy_Taylor","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Billy_Taylor","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Thomas_Jordan_Jarvis","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Thomas_Jordan_Jarvis","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Thomas_Jordan_Jarvis","http://dbpedia.org/property/placeOfDeath","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2002_TCU_Horned_Frogs_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1991_East_Carolina_Pirates_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013%E2%80%9314_UNC_Wilmington_Seahawks_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Tori_Fiorenza","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Tori_Fiorenza","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Tori_Fiorenza","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012%E2%80%9313_Evansville_Purple_Aces_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012%E2%80%9313_Houston_Cougars_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2010%E2%80%9311_Houston_Cougars_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Greenville_Mall","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Greenville_Mall","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Wake_Forest_Demon_Deacons_football,_1990%E2%80%9399","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/William_&_Mary_Tribe_football,_1960%E2%80%9369","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013_Southern_Miss_Golden_Eagles_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Lee_Norris","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Lee_Norris","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Lee_Norris","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2005_Duke_Blue_Devils_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1995_East_Carolina_Pirates_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WLGP","http://dbpedia.org/property/area","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WLGP","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/U.S._Route_264","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2009_East_Carolina_Pirates_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2008_East_Carolina_Pirates_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2006_East_Carolina_Pirates_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2007_East_Carolina_Pirates_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2004_Cincinnati_Bearcats_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2009_Rice_Owls_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Jack_Boone","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Jack_Boone","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Jack_Boone","http://dbpedia.org/property/placeOfDeath","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Marjorie_Dannenfelser","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Marjorie_Dannenfelser","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2007%E2%80%9308_Richmond_Spiders_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Al_Hunter_(American_football)","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Al_Hunter_(American_football)","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Al_Hunter_(American_football)","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WOOW","http://dbpedia.org/property/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WOOW","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
